index,lon,lat,age,plate_id
127,-110.43,31.04,182,101
128,-108.08,32.85,155,101
129,-110.45,31.12,142,101
130,-110.73,33.07,12,101
131,-110.88,33.41,158,101
132,-111.05,33.29,127,101
133,-100.98,21.82,149,104
134,-112.58,34.51,160,101
135,-111.22,33.04,160,101
136,-112.53,46.02,194,154
137,-111.95,32.87,216,101
138,-108.12,27.02,213,104
139,-111.88,32.52,10,101
140,-111.5,32.4,123,101
141,-110.68,32.7,213,101
142,-110.67,32.67,189,101
143,-140.74,64,194,16104
144,-141.32,63.52,174,16105
145,-139.12,63.48,109,16104
146,-108.08,32.85,163,101
147,-137.81,62.45,114,16104
148,-120.71,50.34,12,16102
149,-111.22,33.04,160,101
150,-133.75,60.99,138,16104
151,-112.17,30.72,170,101
152,-140.42,64.19,41,16104
153,-140.35,64.33,78,16104
154,-133.41,59.71,67,16113
155,-127.28,54.83,113,16101
156,-111.58,33.11,12,101
157,-138.45,62.67,133,16104
158,-137.94,62.56,184,16104
159,-125.27,53.33,93,16101
160,-111.95,32.87,160,101
161,-143.47,63.89,189,16105
162,-113.17,34.58,3,178
163,-141.46,63.64,143,16105
164,-137.2,62.09,128,16104
165,-114.15,35.37,24,178
166,-138.84,62.74,137,16104
167,-110.65,31.19,42,101
168,-110.46,31.77,186,101
169,-133.75,60.99,157,16104
170,-138.02,62.65,136,16104
171,-108.12,32.81,116,101
172,-157.05,64.13,194,18103
173,-137.3,62.64,24,16101
174,-137.19,62.08,155,16104
175,-137.33,62.34,92,16104
176,-137.2,62.61,99,16101
177,-137.27,62.33,185,16104
178,-137.62,62.43,104,16104
179,-126.34,54.75,78,16101
180,-123.63,51.46,114,16101
181,-133.75,60.99,132,16104
182,-123.37,51.04,111,173
183,-123.42,51.08,158,173
184,-117.95,38.78,173,178
185,-127.18,53.68,12,16101
186,-155.83,66.18,141,18106
187,-127.23,53.53,96,16101
188,-106.37,24.9,183,104
189,-108.39,29.4,125,101
190,-123.4,51.1,107,173
191,-123.35,51.1,151,173
192,-123.39,51.09,43,173
193,-117.05,40.61,158,178
194,-120.38,48.61,177,173
195,-150.03,65.27,211,16105
196,-117.22,40.42,26,178
197,-127.69,54.85,189,16101
198,-127.94,54.84,111,16101
199,-155.28,59.9,133,18106
200,-108.39,29.4,158,101
201,-115.13,35.48,178,101
202,-120.48,49.63,214,16102
203,-120.85,40.2,158,178
204,-138.61,62.53,192,16104
205,-142.87,63.67,130,16105
206,-142.99,63.61,30,16105
207,-143.8,64.21,2,16105
208,-138.56,62.72,128,16104
209,-118.43,38.62,127,178
210,-118.08,38.49,145,178
211,-143.93,64.23,136,16105
212,-143.89,64.23,135,16105
213,-137.09,62.27,132,16101
214,-115,39.26,128,178
215,-125.3,55.5,173,16102
216,-124.96,55.11,160,16102
217,-114.77,41.77,31,178
218,-127.62,50.26,206,16110
219,-119.24,39.05,3,178
220,-113.39,28.06,19,105
221,-120.18,49.67,179,16102
222,-119.2,38.98,163,178
223,-127.51,50.61,139,16110
224,-127.46,50.6,16,16110
225,-127.52,50.63,113,16110
226,-127.46,50.6,42,16110
227,-127.39,50.59,138,16110
228,-127.46,50.59,164,16110
229,-127.86,50.67,44,16110
230,-120,49.17,155,16102
231,-119.27,38.96,3,178
232,-127.48,50.6,137,16110
233,-127.97,50.71,155,16110
234,-109.9,31.43,217,101
235,-129.11,58.48,136,16104
236,-130.25,56.5,19,16101
237,-120.46,49.42,114,16102
238,-120.01,49.52,217,16102
239,-120.01,49.88,187,16107
240,-130.8,56.83,158,16101
241,-129.45,55.55,42,16101
242,-127.02,57.37,112,16102
243,-121.37,52.25,213,16102
244,-126.72,57.07,173,16102
245,-125.36,55.53,214,16113
246,-126.73,57.23,127,16102
247,-126.67,57.2,126,16102
248,-120.99,50.5,135,16102
249,-120.98,50.48,174,16102
250,-130.34,57.74,42,16101
251,-130.26,57.66,163,16101
252,-130.29,57.76,175,16101
253,-130.17,57.68,122,16101
254,-117.5,38.33,144,178
255,-120.99,50.42,146,16102
256,-120.94,50.51,131,16102
257,-120.85,50.32,219,16102
258,-120.99,50.54,176,16102
259,-121.02,50.56,132,16102
260,-120.99,50.43,11,16102
261,-120.91,50.44,20,16102
262,-121.04,50.45,136,16102
263,-120.96,50.37,95,16102
264,-120.96,50.38,148,16102
265,-122.29,52.52,187,16113
266,-121.05,50.49,158,16102
267,-121,50.43,22,16102
268,-131.88,58.24,189,16101
269,-126.68,57.22,67,16102
270,-130.99,57.36,31,16101
